plylstSeq,title,tag,like,songIds
101574150,"▶ 비오는날, 내 감성을 적셔줄 음악들 ♬", #이별 #비오는날 #비 #감성 #우울 #차안에서 #마음 #새벽 #한강 #발라드 ,9691,1564795 33043504 32808616 32347747 1885164 8235260 3894276 32849800 4665110 8042553 30574367 30492276 32378104 30390068 30468654 30550388 30383949 32636587 32130499 86166 31674786 32156286 32061975 32028531 30970444 5436000 8269733 4312955 4665111 37004 499072 30290011 3597417 1110302 4027796 8036303 2101654 31281075 30314784 31984204 31777113 5458267 30208070 1089743 31565593 30902271 30378157 30440430 3060753 30517880
502298056,비 오는 날 듣기 좋은 노래, #비오는날 #비오는날플리 ,48,36060296 30367190 4171464 3170749 30021838 33397563 33975400 30606581 34293422 31313262 5380852 5655276 31782687 34063357 1749118 3028177 33645971 34213811 4232020 4219017 33088276 32130504 534006 30574367 2999494 1890405 33677964 3074848 8290449 8013903 5744110 31158345 32999765 33425476 5562748 3000984 502946 7998349 1285429 31341518 33589488 31846465 33632153 8271363 1850253 8213780 3565243 31093713 31107239 33046102
433894682,감성 터지는 발라드 선곡, #감성 #발라드 #이별 #비오는날 #혼자 #우울 #밤 #좋은노래 #분위기 #잔잔한 ,2038,33098080 32224409 32364271 32225055 32224166 32021744 31968838 31982852 31938454 30140003 30172476 31788850 31870557 31764891 30140001 31848922 31869432 31873020 31536042 31870517 31829536 538938 837773 31834339 1940012 3883753 31470006 31686538 30286528 31573698 8169793 8119658 30416233 31360928 31148026 31524320 31699965 7877918 4297326 31324607 31524318 30274657 31571110 31569905 31433959 31040793 31498499 31328184 30720574 30041152
480810481,(업데이트) MP3 그때 그 시절 발라드 No.7, #그때그시절 #추억 #비오는날 #발라드 #회상 #감성 #힐링 #잔잔한 #드라이브 #밤 ,7,621632 521068 104648 1766180 1789551 1931415 1958834 1902397 1727369 1797617 1904334 1853690 1618995 2092393 1905756 1928055 1645087 1927919 1750942 833030 485161 1943357 1668408
461162100,"잔잔하고, 부드러운 걸그룹 수록곡", #아이돌 #걸그룹 #새벽 #잔잔 #감성 #슬픈 #부드러운 #비오는날 #편안 #커피 ,21,8028705 34682975 33999033 32185130 35238224 36248436 35457531 36255732 36356994 33349061 33487222 31717825 32168069 34069081 33515509 30569588 35009236 30512675 36090805 30324429 36266618 32600722 35876008 31055328 33487709 30083611 8250798 33397563 31768263 30727686 4109801 33353717 31149421 33516995 31006734 34971920 3815741 32559783 31249783 30276958 30202275 32381417 8018798 33629178 4101641 8130798 35371455 35957712 30208070 32156112
457577553,"비 내리는 날, 감성까지 촉촉이 물들이는 중", #발라드 #비오는날 #슬픈 #잔잔한 #감성발라드 #센치한 #감성자극 ,1227,34913565 34908740 8235260 31706215 31699965 30378164 31612093 30725401 3620493 9601083 30550388 31854710 32377231 32224383 2093449 32236714 30208070 4073182 5476575 3947816
523990889,묻지 않을게 네가 떠나는 이유, #추억 #비오는날 #아련 #슬픔 #회상 ,34,36395487 8224585 34500931 34627862 32264985 33333999 31646296 32106048 31605777 36319100 36344980 31469283 5713426 32813422 31666421 34270811 3821467 33512342 32939042 31635432
477224239,나를 생각에 잠기게 만드는 OST Part.2, #OST #사랑 #감성 #비오는날 #생각 #잔잔한 #새벽 #밤 #발라드 #집중 ,549,32596781 31990622 32584421 32378081 31983778 32689683 30170006 32559577 31562769 1471191 32689681 32457894 32389443 34461065 32421715 1133746 32074990 32559576 32582913 32102158 519917 528546 32562926 32184696 32981600 31980352 32254449 1516646 32559574 1784893 31027625 32334366 32559573 902513 32689684 30202565 32489082 8022445 31905024 32457852 528552 32584427 32454339 32306430 30954533 32034273 31321665 32689679 32481933 31967684
504450829,비 오는 날 들으려고 만든 플레이리스트, #비오는날 #감성 #비 #센치한 #발라드 #인디 #카페 #힐링 #장마 #드라이브 ,26,35377062 1885164 8235260 30492279 33204433 421411 30208070 30019700 35335509 35355968 31803557 2705411 31121523 30997659 31144677 2804028 81713 30372574 31899300 3397448 8042553 32764095 33759183 33677964 33571535 3758056 30473938 8104513 5436000 2122348 3348065 3765799 31224264 32603211 30574367 31899302 31296959 31694600 30247520 32295026 30902271 5636991 3037254 1121123 4219017 35204982 33708082
511214436,"비 내리는 여름날, 잔잔한 로파이 감성", #비 #로파이 #비오는날 #흐린날 #감성 #잔잔한 #장마 #비트 #휴식 #차분한 ,2405,31589128 30701408 31632989 30503938 31165955 24161940 30354431 31705695 31094817 31048957 24161476 30880696 31111105 31040542 30372697 32955966 32871177 33405917 32715039 30318363
522982125,알바할 때 들을 노래 -1℃, #비오는날 #비 #카페 #알바 #추천 ,21,609381 8226483 34875621 36469979 36467631 35727935 36421590 36464754 36464753 33649711 33548514 31927279 30750993 2680287 33855085 5684914 30227063 2314378 2612765 4328770 4160246 4416151 3832077 5824433 2612772 34713897 35011296 32110383 32409057 31257427 8178281 5415175 5725592 509076 32997758 35844626 35505766 34481990 34286939 33315260 33252985 31492723 33082163 1827423 35371412 31934966 34431934 35018128 34074850 33210835
483712363,늦은 밤에 혼자 듣기 좋은 발라드 노래 Vol 2, #발라드 #발라드감성 #밤 #새벽 #잔잔한 #감성 #추운날 #카페 #버스 #비오는날 ,116,31984204 31706215 31530154 31812138 31809001 32156286 31688205 32254545 32252266 32251432 32240554 32235310 32226778 32225055 32224135 32217044 32217222 32206095 32187168 32171791 32153755 32143173 32143487 32140355 32109084 32103002 32101900 32101899 32081327 32091434 32091666 32085144 32081871 32079600 32075413 32069045 32061733 32059630 32057588 32039199 32038109 32034759 32033557 32031043 32028531 32021735 32006943 32003650 31999275 31966511
448347037,"비 오는 날, 내 마음을 적실 음악", #비오는날 #비올때 #비 #소나기 #여름비 #비캐롤 #장마 #빗소리 #흐린날 #rain ,54,7877918 32705075 31803557 8042553 31297195 8235260 8104513 32040784 30247520 31932704 31341518 31224264 32243269 32525193 32224297 3028177 31920854 32417230 1548827 30566080 31622662 31126547 3647075 32027381 31777756 30970444 31133896 31264291 5380852 31337302 9616241 4711065 30492277 31638637 30141494 9605575 8213780 30208070 5655276 9602432 4520765 3843501 30006704 31315087 31902210 5578025 4100524 5510895 503938 32130403
479391977,들으면 괜히 센치해지는 OST, #OST #퇴폐적인 #생각이 #감성 #비오는날 #드라마 #발라드 #밤 #몽환한 #어두운 ,321,35975678 35920038 35869175 35334132 34694077 34129777 34172243 34143117 34087558 34087559 34032562 33999023 33896846 33216333 33347416 8100402 32464399 32906125 31046816 31562956 31774200 32443944 32034284 31736483 31874908 32493720 31777062 32364033 32421237 31035367 8060925 30488582 30435377 31321897 32556240 30463197 31768857 30698311 31443086 4280590 31775514 30090102 30477250 32440210 4190085 31937398 4087980 31486544 30576855 31807921
524274718,누구나 들어봤을 비올때 듣기 좋은 노래 모음, #비 #비오는날 #비올때 #누구나들어봤을 #감성 #국내 ,4,1850253 4779227 2705411 30902271 8042553 30492279 8213780 2276194 8204712 3397448 30247520 4175139 33632153 8235260 3348065 8104513 30646585 455261 30312053 3324659 3832100 608281 30970444 530562 31159436 4219017 31803557 3715672 3843501 33589488 30063772 66954 1920490 502946 30492276 1314717 33759183 8143111 30208070 4711065 57519 2093449 5458267 30630736 1771021 3170749 31571110 3593455 5380852 5821316
403196660,"비 오는 새벽, 내 마음을 적시는 노래", #비 #날씨 #감성 #드라이브 #잔잔한 #장마 #비오는날 #카페 #매장음악 #새벽 ,236,36395487 33461960 2651828 33571535 30247520 33632153 35335509 35335826 35338721 30980587 30653099 4741720 1876457 1920490 31899300 31864796 5636991 31803557 1516439 530562 5383096 31846465 5380852 30343191 5744110 1521693 3758056 31337302 8235260 30807974 30499149 30208070 3314274 3314272 4618234 30902271 30492279 31750026 8104513 1121123 316437 1704712 30599167 7993439 3348065 31075917 31297126 8154294 8162774 31177540
459231460,우울할 때 듣는 우울한 플레이리스트 (상시 업데이트), #몽환 #새벽 #밤 #Lofi #그루브 #비오는날 #잔잔한 #우울한 #새벽감성 #RESTINPAST ,2230,30561148 30984879 9650452 32570371 2939092 31705768 32956765 34787048 30769948 35268639 32474767 31827553 30796720 31584885 32322344 31701438 33151945 31383207 31383204 32226454 31009751 30499843 35268794 30890099 31383210 34859040 30961322 32192709 32192711 32741359 31999912 30561143 31879058 31642244 32142744 33151944 32956755 31866390 33023069 21984273 32863796 31889301 32523264 31348682 8036156 31926214 32594786
464817331,비오는날 듣기 좋은 노래 (장마 비올때 카페에 잔잔한 감성 새벽 가을비), #비 #비오는날 #장마 #비올때 #카페 #잔잔한 #감성 #새벽 #발라드 #비오는날듣기좋은노래 ,140,30492279 3028177 3397448 8235260 8213780 3348065 3947816 1850253 2705411 2093449 8042553 4094355 2804028 30247520 30646585 30902271 30208070 4100524 4175139 926199 31803557 3843501 30630736 421411 5484313 8104513 4711065 3832100 30285453 57519 4115617 3758056 30970444 1920490 30314784 505376 61500
415212574,숨은보석같은 남녀듀엣곡모음집(가요 수시업데이트), #발라드 #감성 #사랑 #이별 #듀엣곡 #잔잔한 #힐링 #카페 #남여듀엣 #비오는날 ,661,36447613 36447331 36440294 36428883 36351841 36125894 36392617 36357017 36354907 36372229 36319419 36361136 36365109 36359079 36355357 36353941 36351997 36335624 36312105 36304565 36280286 36224655 36222133 36215517 36193290 36025627 36148707 36136159 36109371 36075888 36056325 36040047 35888481 35821136 35817189 35745727 35738417 35727938 35695014 35643583 35685438 35669445 35644929 33347499 35632224 35613951 35594385 35559595 35536571 35521285
522965509,흐릿한 날 느낌있는 힙합, #비_오는날 #랩노래 #힙한 #힙합감성 #인디 #감성_힙합 #알앤비 ,10,35887529 33428837 33117613 33078648 32572358 32676504 33066767 33462334 35308224 33593581 32363484 33449940 34087724 34188394 33027162 32790874 35957199 35962783 32521668 35937785 34169818 35478283 33994151 35553327 35353440 34942085 35937786 35703145 35899225 32971810 36009119 35609065
524533759,윤하 노래 들을까, #비_오는날 #감성적 #밴드음악 ,3,36431069 36431070 36431071 36431073 36431074 35837631 35355968 35198767 34819474 34819464 34819473 34634791 34270811 34270808 34270804 34270806 34270809 34270807 34270805 34270813 34270810 33269643 33139300 32835706 32400836 32295027 32295026 32295028 32295029 32082258 31899298 31899300 31899299 31899302 31899301 31495751 30982542 30809165 30809173 30809166 30776765 8243908 5710000 5619401 5540143 5421434 5402473 4711065 4398445 4334089
516585509,‘이제는 널 보내 주겠다는 거야’ 비오는 날 듣는 감성힙합, #비오는날 #감성힙합 ,12,32790874 33732427 33425476 33359725 33689104 33448767 30806580 30492276 33503722 34588191 33766984 32226458 31984571 31608708 34927767 31151836 34588190 35536571 31340985 34495507 31724057 31815490 31658897 32473559 34366006 34298496 31687991 30038185 30492279 32208754 30063772 31614317 32054960 33645971 8204712 31856629 33632153
493209677,첫 이별의 아픔...하지만 행복했던 순간들, #이별 #발라드 #감성 #잔잔한 #첫사랑 #추억 #회상 #그리움 #비오는날 #어쿠스틱한 ,10,32777869 1763403 538118 1650501 7911685 1934285 4381727 2347156 33438036 33335818 3894276 5576417 31636358 32944196 5639931 31532642 30736947 7963257 5376064 3176284 7945417 31304766 31014897 33439096 33339576 33016550 32915881 31967064 31713764 30937836 30873883 5551593 33388275
426057533,우울할 때 듣는 죽을 만큼 우울한 노래, #우울한 #비오는날 #이별 ,85,3452213 4835818 518046 5477297 265337 22348 775023 886341 8057542 22350 4312955 4312964 30170957 2091477 454477 3765798 7900087 5515448 1755571 317805 1944446 603037 466099 81421 1839641 622112 8199190 8057535 4133464 4022552 1454597 2951903 8057539 466097 55991 4281879 3818839 3833289 7899084 5477293 2956230 8186358 8057538 5518898 4022555
496214179,비 오는 날 듣기 좋은 감성적인 노래 모음.zip, #비오는날 #감성 #비 #장마 #센치 #발라드 #힙합 #산책 #카페 #드라이브 ,5,31341518 30492279 8235260 31803557 3397448 30247520 30019700 2705411 1850253 8042553 30208070 30902271 4824737 1771021 30970444 30492277 1654860 3574100 3325187 638570 933379 32054960 31159436 31899300 33425476 31399815 5636991 30646585 1813423 3922586 1646604 1636755
401296505,"우울, 우울 열매 먹은듯, 우울", #비오는날 #밤 #새벽 ,13,4756306 4806735 4395114 4709050 4806686 4788410 4665107 4790922 4344970 4756317 4800528 4785510 4793898 4800347 4806687 4800340 4785684 4665108 4369838 3981992 3642701 4488045 3118251 2063248 489210 2705411 2960594 600516 4666249 2903041 3714477 3796969 3769760 1581598 3862861 1927922 1122106 418657 3143550 621793 1125392 1521181 4027954 4646573 3038391 1454597 3791867 4727728 418647 3628514
522451817,떨어지는 빗소리와 함께 듣기 좋은 노래 모음, #비오는날 #비오는날듣기좋은음악 #비가오는날에 #rain #rainyday ,53,8235260 35355968 30247520 3397448 30492279 4175139 30902271 33589488 4853298 1850253 4711065 57519 8042553 81713 2705411
524398860,비 오는 날 듣기 좋은 감성힙합, #비오는날 #감성힙합 ,3,32790874 33645971 7858908 4192787 33448767 2314377 30773554 31576009 32224272 30613202
524350089,[비 오는 날 듣기 좋은 노래모음]_잔잔한 플리, #비오는날 #잔잔한 #비 #조용한 #분위기있는 #띵곡 ,4,3894276 33589488 8235260 4711065 30492279 3868357 34055256 3853980 34481681 34481683 34701816 34399272 30069774 30278209 30072072 31938460 33346447 8086947 32808616 30190630 31341518 31341517 34864406 34808767 32061975 31666417 489252
488749997,비올때 차안에서 듣는 감성띵곡, #비오는날 #차안에서 #감성 #발라드 #센치 #인디 #잔잔한 #카페에서 #매장 #느낌있는 ,2,33214328 30157753 9631530 32614016 30286429 30721801 5523624 33155100 33140003 33151063 32502821 31202362 30003158 7852587 33064133 2939095 7932727 33063840 32046339 33158962 31620662 32034226 32475383 30675353 32324778 4016085 30715020 31188665 31736279 32367390 32725230 30063123 32321997 32892548 30888148 33142804 32055925 30120986 31803125 3982116 32149204 33097157 31420429 33133943 30907007 4407285 31624517 31803127 30301701
498454039,비오는날 드라이브하면서 듣는음악, #비오는날 #카페 #휴식 #드라이브 ,3,3843501 8280174 8038492 8024214 3728719 1579387 5586188 261700 4254735 8268713 7927537 5690082 5830414 30003725 8250281 5575267 1883446 30032933 5681865 2989361 8197270 2006355 3599484 30038185 30004068 2559855 30063772 8143111 8235260 30019700 3423253 288419 7927538 8066869 3362196 9619189 7884703 5372301 5830416 5548894 8269632
517176800,토독토독 비오는 날 듣기좋은 노래 모음:), #비오는날 #토독토독 #위로가_필요할_때 ,31,35643013 4586092 30468654 32799210 4646573 35662924 7926120 33632153 32594048 31184764 31893681 32190201 3038883 5756880 31857025 34808767 31509376 5445196 33359309 4369838
431709565,당신이 모르고 지나치면 아까울 노래, #잔잔한 #힐링 #밤 #휴식 #감성 #카페 #비오는날 #혼자 #러블리쏘 ,2662,638579 510421 30486509 1357478 30027708 30444779 5400365 3403571 30491144 30017616 30225019 30035553 8114711 30099927 8015534 30258291 30378157 30457515 823882 2104532 30414364 5484313 30235247 3765804 3509457 4706335 30448640 7857094 8284955 5497739 30021837 1589078 4583642 4381723 30223384 828271 30461365 8223026 7915333 30208070 30403591 8306726 3928717 4693143 30290011 8034014 4067133 30447610 30310663 432312
