plylstSeq,title,tag,like,songIds
507521599,"""네가 내 세상 전부였어"" 다시는 잊지 못할 사랑을 표현한 드라마 OST", #드라마 #OST #뭉클 #이별 #감성 #과몰입 #슬픔 #눈물 #애절 #새벽 ,3805,30132687 30177818 30985406 2319548 30190630 30178900 34907218 35044103 623902 8071102 1928055 30157753 9645607 30273713 30664017 31952592 32614125 32421335 8203900 30169383 32364000 32298623 32491274 31938460 5731941 31299371 5709750 31967064 30191370 34520264 30041152 34437341 4446485 686651 32378104 31403263 31984204 30193645 30153027 32082258 8298424 33013550 30721801 2539090 32335560 8109957 32544376 31213910 33521625 4105693
421720928,노래방에서 부를거 없다고 빼지말아요 #여자편, #설렘 #기분전환 #사랑 ,5301,1569650 1798588 3907137 638570 2512058 4172965 2425271 1509829 3776153 1574694 848567 4544242 4779294 9629220 3620973 7953577 3018898 3599115 4212782 4393307 5721554 4161678 3337496 2093449 4023744 4375626 519620 3707405 7865089 432309 26378 5820151 2523766 3864947 8306284 418598 1177976 3534782 3866006 4369898 3118780 4490672 7998349 4709050 8259473 8071102 8174429 8199190 8086947 8100581
481032926,뮤지컬노래, #뮤지컬 #유린타운 #빨래 ,8,11973822 11973807 11973802 11973810 11973815 11973818 11973811 11973804 11973814 11973816 11973813 11973806 11973809 11973821 11973805 11973808 11973817 11973820 11973819 11973803 11973823 11973812 11973801 31866174 31866179 34294089 34211805 34138226 5385235 32322992 5385239 32365929 5385233 5385242 5385246 5385237 5385234 5385244 3844102 3898846 3898848 3898859 3898841 3898849 3898857 3898858 2150849 2150845 32860875 32860873
496529874,뮤지컬 넘버 리스트-단체곡, #뮤지컬 #뮤지컬넘버 #뮤지컬OST #뮤지컬노래 #뮤지컬넘버모음 #뮤지컬넘버리스트 #위키드 #렌트 #그리스 #레미제라블 ,2,2150839 30229064 32970850 2150842 2150847 32527959 1558199 32121539 4059371 1135630 33284421
407216476,공부 전용 BGM, #공부 #독서 #집중 #휴식 ,16103,3805812 32554739 1941300 30414229 1853969 3458290 3458288 13581968 13591444 31073158 1786428 31073020 5388864 355706 30188773 30723351 30457389 9648725 30381295 13660717 30227067 1853932 30048641 30245594 31073225 5665397 1093974 30492278 1002919 4049338 4572942 30827803 6718 4036074 1781339 533431 1086865 1267242 30188780 8226104 9639204 1557692 4024887 1183740 4108630 30519314 2379054 1654869 19812 5690171
477244098,"라떼는 말이야... (95년 ~2010년 히트곡,댄스곡) 믿고 들어봐", #기분전환 #신나는 #그때그시절 #추억소환 #시간여행 ,161,56245 66240 66311 1606445 1675592 65305 38083 33146 66966 1606428 70602 70994 71501 71606 69518 71765 38445 2466 1606430 68982 71502 431291 9389 3390249 9390 78185 1606414 74289 1185239 1660995 73257 521723 38548 37501 74372 52024 72698 91262 38453 2323456 91264 105675 46999 827926 71766 78351 80563 83190 80565 91308
467967112,나를 취향저격한 노래들2, #일상 #스트레스 #반복재생 #휴식 ,81,3079872 35738070 32974285 32375186 31382559 35888868 35888871 35888870 35743320 34270805 31636357 31804010 35730562 34869928 4446485 35546497 35595136 35505810 3832079 34819473 538118 5644622 35668899 30809895 2656351 35454426 34153819 34186697 31674786 5702706 35353251 35371300 34055256 31012145 33658563 35454425 799065 32235778 4249282 1274333 3758104 1773276 35504734 35518590 8060956 34930368 35506817 2159715 35356222 1497527
405927699,내가 노래방가면 꼭 불렀던 노래, #잔잔한 #이별 #슬픔 ,1177,1314774 30637776 30755375 5629186 30550388 4027954 30118270 30729198 30669593 30076416 30693104 30690674 30705693 30698754 30675647 30314784 8235260 3560902 5654676 30514366 30444666 1764208 4297326 3834749 30035554 30190630 30105590 30177818 30205955 2743595 30099927 9646572 9620473 2623007 30160915 30126870 30132701 8298424 3040227 30072072 30035553 30043155 30034363 7928027 30035557 9629220 30017614 30003331 30010644 492078
100098226,업템포 댄스곡으로 마음도 밝게~, #사랑 #설렘 #기분전환 ,853,1704672 533507 1649196 898392 1757423 892695 1784887 1663217 1325050 1733428 1675485 23362 602405 1784936 1664507 1591133 1676880 1707244 1756658 1734470 1134674 484861 1762610 1610054 1701604 1121540 1216149 1694894 1558183 1741285 1524773 74430 1698356 833666 1748331 1671915 605723 1284545 1772218 623157 1374400 1715765 422943 1743059 1461844 1317697 1485685 420840 891991 1733157
509559123,"당신의 밤을 감성으로 채워줄, 스무스하거나 우울한 무드의 힙합/알앤비", #감성힙합 #이모힙합 #알앤비 #우울한 #새벽감성 #HipHop #RnB #Gloomy #Dawn #mood ,7,31337345 33926947 33461119 34839401 34650499 33260613 30943125 33439177 32305653 34794447 31744105 33524058 32607395 32956765 32956764 32020584 31111671 31145141 31627949 31627948 30941196 31012383 32194223 34722906 34403018 34067972 33170816 32530443 34748666 33345157 34909408 33500688 31615311 33596735 33805500 32957919 30773555 33258228 31478834 32493695 31523570 32730359 30961325 31413586 32180763 30310861
454943223,뮤알못도 괜찮아! 편안하게 즐길 수 있는 보석같은 뮤지컬 넘버❤️, #뮤지컬 #뮤지컬넘버 #뮤지컬노래 #뮤지컬OST #뮤지컬영화 ,273,5522107 30420286 30329652 4297062 30640435 4297061 3996821 3996819 3945365 863307 363633 5385242 5385240 2150849 2150847 2582557 2582553 4357584 1030282 2291979 31561321 31453832 30308358 30140917 30140913 30464633 31259431 384204
421244289,JTBC 뉴스룸 클로징BGM 모음 :), #뉴스룸 #엔딩곡 ,2787,1339010 1900079 2061768 273636 30980610 845432 30398871 31057525 3681 249699 534644 4857689 4079565 2531516 31248270 30506382 30244931 30089304 2338876 646081 30914051 8055425 2169272 5698384 1611954 54538 11200939 31017920 4639408 2552849 259521 3363893 4397292 4169644 4033702 1194543 3833287 731116 380405 358132 5620916 11700444 1492612 3773427 8096338 19554 622515 1764177 5584092 12166319
427968315,외로움이 가득한 노래, #쓸쓸할때 #몽환적인 #감성 #새벽 #밤 #절망 #외로움 #마음 #허무 #우울 ,672,33063190 7909196 1646598 31299446 31872274 31033467 30084667 7981296 31046349 31963978 30383764 30678921 32421033 31331750 32141933 30284242 8132383 491490 30809172 5729077 30602534 8057534 638570 1134676 9630155 2939977 30239256 2658540 8194007 31867419 30514043 30985406 30129454 7857094 31844154 8015532 2795051 8174720 30086173 515801 4334851 622112 8145459 30408154 8039759 8016327 54381 8057538 30294545 30383763
429291289,무더위를 날려줄 여름 노래 모음 여행 여름노래 모음집 가요 베스트 음악, #여름 #여름노래 #신나는 #여름노래모음집 #여행 #기분전환 #더위 #무더위 #드라이브 #여름휴가 ,7210,3837683 31230093 32790516 31093710 3863651 32833391 32559782 31175119 503339 31955739 32528369 31895208 31131274 30844118 4734486 32559781 32821268 31149418 32833393 30512671 2221852 30287019 31969182 31196764 1656034 32844354 5781104 3468048 31252453 31879867 3440448 5748406 31998495 31252457 3460102 8141272 4121653 4033065 8158032 3853977 8130796 5755238 4221101 732516 4101639 8290871 4711007 32821269 4840373 5755359
501794087,통기타 소리에 기분이 좋아지는 OST Part.3, #OST #통기타 #감성 #주말 #설레는 #밤 #카페 #사랑 #달달 #연애 ,396,33861374 33256177 34032566 33233225 33347390 33559691 34044674 33592069 33842594 33718636 32872323 33297666 34058897 32794652 33698205 33946475 33802945 33310454 33448610 33213025 33323355 33666746 33979370 33592010 32591617 33105991 33999084 30685929 33979575 33134648 1914052 33333864 33420567 30072248
495190879,2020년 나의 수록곡flow of trend (pick. 외로운 플리, #랩 #발라드 #미국팝 #다양한 #트랜드 #레트로 ,56,30806580 31585955 31381836 33332513 32860397 32922148 32922146 31959868 32922147 32313496 32079868 32922150 33351316 32922149 32415274 32415275 33427532 33303377 33422729 33422728 33425410 33425412 33425414 33425415 33425416 33425417 33425418 33425419 33425420 33425421 33425422 33425423 33425424 33425425 33425426 33425427 33425428 33425429 7931286 32327690 32609866 31700068 33420966 33420967 33420968 33420969 33420970
495958925,데뷔~현재 아스트로 노래 모음집, #아스트로 #전곡듣기 #노래모음 ,73,35992574 35992575 35992576 35992577 35992578 35992579 35778130 35490271 35451382 35198085 35142365 35142366 35142367 35142368 35142369 35142370 35142371 35142372 35142373 35142374 35142375 35029955 34757775 34757778 34757776 34757777 34757779 34673980 34538694 34538695 34538696 34538697 34538698 34340541 34200485 34199859 34199860 33886733 33837298 33749343 33749344 33749345 33749346 33749347 33749348 33390651 33390652 33390653 33390654 33390655
404685559,레전드 뮤지컬 노래, #OST ,13,3898845 3898859 1314759 1314769 2582553 2582562 4185936 4185934 2223249 2223248 3527648 3527640 2208874 2208875 1772800 1772819
420677901,잠시 잊고있었던 그때의 감성! 레전드급 발라드 모음, #발라드 #2000년대 #추억 #감성 #휴식 #사랑 ,5979,1139741 1756995 866714 519620 623415 905857 1560045 1135163 19807 482653 1568562 837567 496573 1944399 534252 18357 530124 672010 1654858 473438 732519 732373 1086029 538118 1622996 315872 2743595 498971 1467722 1497527 1374075 537761 500796 418168 313555 429656 665226 445413 1622092 855314 1479631 1901874 1099594 3118484 1579229 1583266 1666161 3910821 1288622 1808162
423636590,두고두고 듣고 싶은 뮤지컬 넘버, #뮤지컬 #OST #노래추천 ,112,4185934 5700464 4357607 2582572 2332355 1780488 1142323 1142333 1528295 30031037 2582557 5647472 4297060 4297053 4297052 2799769 2799766 2582562 2582564 2582553 2582568 2582556 2582569 2582574 1415701 1415689 6828125 2332359 2332360 3171457 3109751 3088858 3088859 3088849 3088854 3088855 3527640 3527648 5730305 9640971 8181218 2291979 4185937 7891550 9640970 4357590 30031040 4365750 30031032 4365749
507684463,내 애창곡들, #신승훈 #샤이니 #FT아일랜드 #서인국 #임영웅 #엠씨더맥스 #포지션 #이찬원 #조용필 ,1595,2136041 4311306 3689468 2017351 49628 2518993 58967 91241 70226 66397 2943720 2336218 3890826 49551 91373 73737 1656576 315872 33104728 419997 419999 503342 91336 33849373 32538409 57126 8947 916033 85844 111477
509518599,지킬앤하이드OST, #내가듣고싶어서만든플레이리스트 #뮤지컬 ,6,35064229 35064230 35064231 35064232 35064233 35064234 35064235 35064236 35064237 35064238 35064239 35064240 35064241 35064242 35064243 35064244 35064245 35064246 35064247 35064248 35064249 35064250 35064251 35062650
522396060,나를 생각에 잠기게 만드는 OST Part.5, #OST #생각 #비 #드라마 #사랑 #슬픈 #이별 #눈물 #새벽 #저녁 ,228,36314721 35360924 35831181 36255708 35005213 36113114 35754329 36233414 36036212 36358254 35975679 36282444 36294808 36109597 35728502 35874237 35975682 36049481 36255709 36104940 35730689 1143064 35979340 36080856 35864830 35899890 35881364 36323425 36027097 35754430 36302018 35741159 35964262 35828600
100098308,영화속 인상깊은 음악, #OST ,793,1368869 172535 1046296 1548759 49933 1459607 1728237 1046278 621812 1088552 508411 1499747 443379 928699 1142312 1530238 602368 621944 1046282 1033439 533184 1522879 600979 111477 694759 621079 109368 532448 1115238 621915 929384 978622 1525538 1686262 1116165 600369 608873 1124448 602443 1086837 931826 1759817 443390 1017005 1124439 27527 111478 1095261 533337 1522883
439109830,배우들이 부른 OST 모음!, #배우들의_노래실력 #배우 #OST #OST모음 #배우OST ,16,1525533 3096032 2144768 30664017 3733443 30507992 3890826 4648474 4026872 3948834 8250335 30029565 30695666 4423576 7919214 30039722 30508810 30753905 4054936 30837938 2530643 3340954 5546716 2793051 1525531 4507664 2523160 7877288 4345614 3088249 2927855 4359786 3848972 31920851 3460075 3096034 1093694 3140874 4309856 4462141 4423574 4201613 8182907 30839745 2321569 3038230 4522186 4105693 5740262 3860292
402080228,두근두근 설레는 달달한 감성 힙합, #설렘 #사랑 #카페 #달달한 #감성힙합 #매장음악 ,12342,3458225 4089423 3723032 5421969 5674119 5469915 4393167 5458192 5419663 7860122 3586151 5558115 4239692 4764927 1858027 2677384 4201003 4824741 4038121 7872762 3760793 4359261 4749450 4256762 3138961 4681146 5650996 2215353 4044742 517098 3692665 3620094 4100917 5390983 2956356 2130864 1479637 5372753 4454343 4016576 5387875 3611633 3586957 2989351 2967753 4017891 5384885 4774836 1782986 4081056
513066952,최신음악 300곡 셔플재생, #최신음악 #최신차트 #최신노래 #기분전환 #드라이브 #트랜디 #일상 #노래방 #지하철 #매장 ,145,36469351 36470291 36470482 36470969 36471556 36470678 36470874 36471537 36475721 36471102 36474460 36471000 36472351 36478402 36475865 36478156 36480197 36464689 36465370 36466355 36467533 36466617 36467781 36467631 36461904 36464678 36462019 36462869 36464883 36463922 36464909 36464221 36464753 36445672 36446864 36391311 36444357 36447720 36430773 36449359 36447977 36447716 36444960 36447331 36447343 36442926 36443815 36442071 36443970 36442811
101612286,남들이 모르는 인디+감성힙합, #사랑 #설렘 #봄 ,104,4284435 4246962 3552170 2276055 3941439 2939095 3858469 3626493 4222210 3133069 1136828 4227059 3620803 2228075 1492073 4322573 1957871 4258723 3979680 3979682 3979683 3979684 3979687 1126203 4007561 1810872 4335499 1482333 1745179 3706137 3574100 1813194 4201224 2000302 3580859 3704021 3941442 4320258 1949053 3628034 1833593 1905381 4390989 4431873 1655605 4390318 1727372 3735696 3624807 2025151
458442961,새벽에 아무 생각없이 듣는 인디 & 밴드 노래, #밴드 #락 #인디 #잔잔한 #감성 #기분전환 #휴식 #드라이브 #봄 ,228,31311478 31311479 8298726 5385976 5713425 31167224 31176876 31388138 31388144 1573579 3408921 7980459 7980458 31303508 31303509 30541386 31545473 31709521 31295131 31324611 31397799 8249047 8228487 31403108 30404118 31386044 31322381 31399734 31274509 30518068
496963017,추억의 명곡! 세대초월 리메이크 노래, #리메이크 #추억 #회상 #물론 #박혜원 #HEAVEN #감성 #발라드 #싸이월드 #먼데이키즈 ,2158,36463922 36459986 36447331 36443748 36404853 36394038 36431073 36410735 36440243 36325563 36335624 36425456 36265974 36406418 36423074 36395487 36296186 36235518 36233319 36215478 36191613 36185710 36124331 36040619 36033536 35966218 35958308 35960305 35920493 35885208 35866717 35837631 35826847 35826787 35821429 35801615 35738417 35728845 35709043 35707523 35708729 35699436 35694868 35690041 35667692 35643794 35643373 35613554 35591281 35590441
486964522,결혼식음악 식전영상BGM 고민 고민하지마, #결혼식 #식전영상음악 #배경음악 #신부입장 #퇴장곡 #웨딩 #결혼 #예비부부 #결혼식축가 #결혼식음악 ,224,236501 30872268 30872286 4699126 106824666 4054930 108047 31659730 30710652 30751144 3758053 850689 30156883 9612717 30736376
406112127,●여자들의이런노래가좋더라^^●, #노래방가면 #개인적으로 #부르는 #노래들 #노래방 #여자노래 #애창곡 ,707,36416114 4756304 35504734 5748499 5768980 30512671 35546497 34847378 4734489 2304171 601398 2331974 1914864 32559782 32725022 32528369 30287019 33372781 36266617 36266615 2750825 2742586 5378519 4244940 3036172 172537 493571 3999213 4650279 3953475 5378518 33422388 3791867 33175764 33165260 4285655 34819473 3907137 30492276 4383349 30298456 35709043 3705797 5811677 3918119 3530188 33618271 1807099 3796596 3713893
473739862,아스트로(ASTRO)전곡 모음, #아스트로 #아로하 ,435,8062386 8062387 8062388 8062389 8062390 8249176 8249177 8249178 8249179 8249180 8249181 30087012 30087013 30087014 30087015 30087016 30265446 30265447 30265448 30440811 30440812 30440813 30440814 30440815 30440816 30440817 30440818 30705428 30705429 30705430 30705431 30705432 30725507 30861899 30883367 31051945 31090044 31204847 31204848 31204849 31204850 31204851 31277096 31280257 31329237 31329238 31349620 31349621 31349622 31349623
